ResponseId,YN,BB_1,BB_2,BB_3,BB_4,BB_5,BB_6,BB_7,BB_8,BB_9,BB_10,BB_11,BB_12,CDC_1,CDC_2,CDC_3,CDC_4,CDC_5,CDC_6,CDC_7,CDC_8,CDC_9,EU_1,EU_2,EU_3,EU_4,EU_5,EU_6,EU_7,EU_8,EU_9,EU_10,EU_11,EU_12,EU_13,EU_14,EU_15,CU_1,CU_2,CU_3,CU_4,CU_5,CU_6,CU_7,CU_8,CU_9,CU_10,CU_11,CU_12,CU_13,CU_14,CU_15,CU_16,CU_17,I1,I2,I3,I4,I5,I6,SSC_1,SSC_2,SSC_3,SSC_4,SSC_5,SSC_6,SSC_7,SSC_8,SSC_9,SSC_10,SSC_11,SSC_12,SSC_13,SSC_14,SSC_15,SSC_16,SSC_17,SSC_18,SSC_19,SSC_20,SSC_21,SSC_22,SSC_23,SSC_24,SSC_25,SE1,SE2,SE3,SE4,SE5,SE6,SE7,SE8,Where,Where_5_TEXT,DSC_1,DSC_2,DSC_3,DSC_4,DSC_5,DSC_6,DSC_7,DSC_8,Gender,Gender_3_TEXT,Age,Ethnicity,Race,State,Distract,Q_TotalDuration,ATTENTION,BB_total,CDCtotal,BB_A,BB_B,BB_C,BB_D,EU_total,CU_total,Indulge,SE_total,SSC_1R,SSC_2R,SSC_3R,SSC_5R,SSC_6R,SSC_8R,SSC_9R,SSC_10R,SSC_12R,SSC_13R,SSC_14R,SSC_16R,SSC_18R,SSC_19R,SSC_21R,SSC_23R,SSC_24R,SSC_25R,SSC_Ave,DSC_Ave,BB_noguns,Region,Location,location_cont,CDC_A,CDC_B,EUcond,CUcond,CDC_Approach2,CDC_Avoid2,CDC_Avoid3,CDC_Approach3
R_3fcyABEGC8CXi5k,1,5,5,5,5, , ,5, ,5,2,5,5,7,4,7,4,4,4,4,4,4,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,3,4,3,3,3,2,4,3,3,3,3,3,4,3,2,3,3,5,5,5,1,2,5,1,1,1,6,3,1,5,1,4,1,7,1,3,1,6,1,5,1,1,6,1,1,1,1,1,4,3,4,4,4,4,4,4,2, ,4,4,3,4,3,4,3,4,1, ,56,2,5,AR,1,498,2,4.66666666666667,4.66666666666667,5,5, ,3.5,2.26666666666667,3.05882352941176,3.83333333333333,3.875,7,7,7,5,7,7,4,7,7,5,7,7,7,7,7,7,7,7,6.2,3.625,4.66666666666667,3,2,1,4,5,0,1,4,6,7,4
R_21bnScmCmhvXVYO,1,8,5,8,6,6,5,3,5,5,5,5,5,7,5,7,4,4,5,4,4,4,3,3,3,2,2,2,2,3,2,2,1,1,1,2,1,4,4,3,4,3,2,4,4,3,4,4,2,2,4,3,3,2,7,7,7,5,1,7,1,1,1,7,1,1,5,1,1,1,7,1,5,1,7,1,7,1,1,7,1,7,1,1,1,4,5,5,5,5,5,5,5,"2,4", ,4,4,1,3,2,2,2,4,1, ,35,2,5,OK,1,498,2,5.5,4.88888888888889,5.66666666666667,5.75,5.5,5,2,3.23529411764706,5.66666666666667,4.875,7,7,7,7,7,7,7,7,7,3,7,7,7,7,7,7,7,7,6.76,2.75,5.54545454545455,3,2,1,4.66666666666667,5,0,1,4.33333333333333,6,7,4.4
R_9Qs094EDXPgKRtD,1,7,8,7,7,7,8,7,6,7,8,7,6,6,7,6,5,6,6,7,6,5,2,2,3,3,2,2,3,2,2,3,2,3,2,3,2,3,4,3,3,4,3,3,4,3,2,3,3,3,4,3,3,4,6,5,6,5,6,6,6,7,6,5,6,7,6,6,7,6,5,6,5,6,6,7,6,5,6,5,6,6,5,5,6,4,3,4,4,3,4,3,4,"1,3,4", ,4,3,4,4,4,3,4,3,1, ,45,2,5,CA,2,450,2,7.08333333333333,6,7,7.25,7.5,7,2.4,3.23529411764706,5.66666666666667,3.625,2,1,2,2,1,2,1,2,2,3,2,1,3,2,2,3,3,2,3,3.625,7.18181818181818,4,6,0,6.33333333333333,5.83333333333333,0,1,5.83333333333333,6.33333333333333,6,5.8
R_2EyqLiXFrnMvwwb,1,5,7,5,6,7,5,4, ,5,7,7,5,7,6,7,6,4,6,7,4,6,2,3,3,2,3,3,2,2,2,3,1,1,1,1,1,4,4,4,4,4,4,4,3,4,4,4,2,3,3,1,3,3,7,7,7,4, ,2,2,1,1,6,4,4,2,6,5,5,6,2,4,2,2,1,1,5,4,4,6,5,6,1,1,5,5,5,5,4,4,4,4,"2,3", ,4,3,4,1,2,4,3,3,2, ,31,2,5,CO,1,463,2,5.72727272727273,5.88888888888889,5,6,6,6,2,3.41176470588235,5.4,4.5,6,7,7,4,4,2,3,3,6,4,6,7,3,4,2,2,7,7,4.4,3,5.72727272727273,4,7,0,5.33333333333333,6.16666666666667,0,1,5.33333333333333,7,7,5.6
R_3HPRHunQo6yovhT,1,6,7,7,8,7,6,7,8,7,8,7,7,5,6,6,7,7,7,6,5,6,3,2,3,4,3,3,2,4,3,3,2,2,3,3,4,3,2,3,4,3,4,2,3,4,3,3,4,2,3,4,3,3,7,6,7,6,7,7,6,5,6,7,6,5,6,7,6,5,7,7,6,5,7,6,5,6,7,6,6,7,6,6,7,4,5,4,5,4,5,5,4,"1,2", ,4,5,4,5,4,5,4,5,1, ,35,1,4,NJ,5,550,2,7.08333333333333,6.11111111111111,7,7,6.5,7.5,2.93333333333333,3.11764705882353,6.66666666666667,4.5,2,3,2,2,3,1,2,3,1,2,3,2,2,1,2,2,2,1,3.24,4.5,7,1,5,0,6,6.16666666666667,1,1,6.33333333333333,5.66666666666667,5.5,6.2
R_TurfiTDigTkNgm5,1,5,5,5,6,8, ,4, ,5,2,6,3,7,6,7,6,4,5,6,7,6,2,2,2,1,2,2,3,2,2,2,3,2,1,1,2,2,2,2,2,3,2,2,3,3,4,3,2,2,3,2,3,2,6,6,7,1,1,5,1,1,4,6,2,1,5,1,7,3,5,1,1,6,6,1,1,6,1,6,1,4,5,5,5,4,2,4,3,3,4,4,3,4, ,4,4,4,5,4,4,3,4,2, ,50,2,5,MO,1,546,2,4.9,6,5,5.25,8,2.5,1.93333333333333,2.47058823529412,4.33333333333333,3.375,7,7,4,6,7,7,1,5,7,7,2,7,2,7,7,3,3,3,5,4,4.9,2,4,1,6,6,0,0,5.66666666666667,6.66666666666667,7,6
R_3qssUpukRLuUNU8,1,8,2,2,7, , ,3, , , ,6,3,7,7,7,7,5,2,7,5,7,3,3,3,3,3,3,3,3,3,2,2,1,3,2,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,4,3,7,7,7,7,2,6,7,7,7,3,6,7,2,7,5,5,3,6,6,3,2,4,2,4,6,2,7,2,6,4,6,4,4,4,4,4,4,5,5,"2,4", ,3,4,4,2,5,3,4,4,2, ,42,2,5,MO,1,374,2,4.42857142857143,6,6,3.33333333333333, ,3,2.6,3.76470588235294,6,4.25,1,1,1,2,1,1,3,3,2,2,5,4,4,2,1,2,4,2,2.28,3.625,4.42857142857143,2,2,1,4.66666666666667,6.66666666666667,1,1,5.5,7,7,5.6
R_31Gar7mkJhC7gxR,1,6,7,8,7,8,6,7,8,7,8,7,6,5,6,7,6,7,6,7,6,5,1,4,3,4,3,4,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,2,3,4,3,2,3,2,4,4,3,4,6,7,6,7,5,6,6,7,6,7,6,7,7,6,7,6,7,6,7,7,6,6,7,6,7,6,7,7,6,7,7,4,5,4,5,3,4,5,4,1, ,4,3,5,4,5,5,4,5,1, ,25,2,5,AK,4,394,2,7.08333333333333,6.11111111111111,6.66666666666667,7.25,7,7,3.33333333333333,3.23529411764706,6.16666666666667,4.25,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2.96,4.375,7,4,1,0,6,6.16666666666667,1,1,6,6.33333333333333,6,5.8
R_1I9QXCmEjholkBT,1,7,6,7,8,8,7,8,7,8,7,6,7,7,6,7,6,5,7,6,5,7,4,3,2,3,4,3,4,3,2,3,4,3,4,3,4,4,3,2,3,4,3,4,3,4,3,4,3,3,4,3,4,3,7,6,5,6,7,6,7,6,5,6,7,6,5,5,6,7,6,5,4,5,6,7,6,5,6,7,5,7,6,3,4,5,4,5,4,3,4,5,4,2, ,5,4,5,4,5,4,3,4,1, ,26,1,4, ,3,438,2,7.16666666666667,6.22222222222222,7.66666666666667,6.75,7.5,7,3.26666666666667,3.35294117647059,6.16666666666667,4.25,1,2,3,1,2,3,2,1,3,4,3,1,3,2,3,2,5,4,3.52,4.25,7.18181818181818, ,2,1,6,6.33333333333333,1,1,6,6.66666666666667,7,6.2
R_336VPTBAb5aoLnH,1,7,6,6,7,7,7,6,7,7,7,8,6,5,5,6,7,6,5,6,6,7,3,3,4,4,3,2,3,3,4,3,3,3,4,2,3,3,3,4,4,3,2,3,3,4,3,3,4,3,3,4,4,3,6,7,5,6,6,7,6,6,7,6,5,6,6,7,6,5,6,7,6,5,5,6,6,7,6,6,5,5,6,6,7,5,4,4,5,5,4,4,5,"1,2", ,4,4,5,3,4,4,5,4,2, ,55,2,4,WA,4,293,2,6.75,5.88888888888889,6.66666666666667,6.75,7,6.5,3.13333333333333,3.29411764705882,6.16666666666667,4.5,2,2,1,3,2,1,2,3,1,2,3,2,1,2,3,2,2,1,3,4.125,6.72727272727273,4,5,0,5.33333333333333,6.16666666666667,1,1,6,5.66666666666667,5.5,6
R_2ttGeztWOE2GCsj,1,5,6,5,5,6,5,5,5,6,6,7,5,7,7,7,4,4,7,7,4,6,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,3,3,3,4,4,4,4,3,4,4,4,2,3,4,3,4,2,7,7,7,7,7,7,7,2,6,4,2,6,4,6,1,2,6,3,5,2,5,3,2,2,3,4,7,2,7,1,6,5,5,5,5,5,5,5,5,"3,4", ,4,4,4,4,4,4,4,4,2, ,33,2,5,CO,1,530,2,5.5,5.88888888888889,5,6,5.5,5.5,1.86666666666667,3.41176470588235,7,5,1,6,2,6,2,2,7,6,5,3,6,5,6,5,1,1,7,2,4,4,5.54545454545455,4,8,1,6,5.83333333333333,0,1,5.33333333333333,7,7,5.6
R_87hOG1Hcg9MOJih,1,5,6,5,5, , ,5, ,5,5,5,5,7,7,7,7,7,7,7,6,7,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,6,6,6,3,2,6,1,1,4,6,1,1,5,1,1,1,6,1,1,1,5,1,5,1,1,5,1,6,1,1,1,4,4,4,4,4,4,3,4,2, ,2,2,2,2,2,2,3,2,1, ,27,2,5,KY,1,359,2,5.11111111111111,6.88888888888889,5,5.25, ,5,1.13333333333333,1.88235294117647,4.83333333333333,3.875,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6.44,2.125,5.11111111111111,3,2,1,6.66666666666667,7,0,0,6.83333333333333,7,7,6.8
R_1QLtsOJhjESREP3,1,5,8,5,5,8,8,5, ,5,6,6,5,7,7,7,7,7,7,7,4,7,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,3,3,3,4,3,2,3,2,3,4,3,2,3,3,2,3,3,7,7,7,2,2,7,2,1,5,5,1,2,5,1,4,1,5,1,2,2,5,1,4,1,1,6,2,7,1,5,4,4,5,4,4,5,5,5,5,2, ,4,3,2,3,1,4,2,3,1, ,32,2,5,CT,1,616,2,6,6.66666666666667,5,6,8,5.5,1.33333333333333,2.88235294117647,5.33333333333333,4.625,6,7,3,7,6,7,4,7,7,6,6,7,7,7,6,7,3,4,5.76,2.75,6,1,2,1,6,7,0,0,6.5,7,7,6.4
R_emUAI8TPTTPIXT3,1,5,6,7,7,7,2,5,7,7,6,6,6,7,6,6,7,2,5,6,7,6,3,4,2,3,2,2,3,3,3,3,4,3,3,2,2,4,3,2,2,3,3,2,3,3,2,4,3,3,2,3,3,4,7,7,7,3,1,6,1,1,1,7,1,1,7,1,2,1,6,1,1,1,7,1,5,2,2,6,1,6,2,1,1,4,4,4,4,5,4,4,4,2, ,4,5,4,3,5,4,5,5,1, ,31,1,4,CA,1,542,2,5.91666666666667,5.77777777777778,5.66666666666667,6.5,4.5,6,2.8,2.88235294117647,5.16666666666667,4.125,7,7,7,7,7,7,6,7,7,7,7,7,6,6,7,6,7,7,6.64,4.375,5.81818181818182,4,2,1,6,5.66666666666667,1,0,5.5,6.33333333333333,6.5,6.2
R_29o9i4VHIrmVpMN,1,8,6,2,8,6, ,7, ,5,3,6,2,7,6,7,4,4,6,4,4,5,4,4,2,2,2,3,2,4,2,2,4,2,2,2,1,4,3,4,3,4,2,4,4,4,4,3,3,3,3,1,3,3,5,5,5,7,3,4,6,3,5,7,2,5,3,5,6,2,5,1,4,3,5,3,4,3,3,5,5,1,6,5,5,4,4,4,2,4,5,4,4,4, ,5,4,5,5,4,5,4,4,1, ,34,2,5,OR,1,596,2,5.3,5.22222222222222,7.66666666666667,4.75,6,2.5,2.53333333333333,3.23529411764706,4.83333333333333,3.875,2,5,3,6,3,3,2,6,7,4,5,5,5,5,3,2,3,3,4.08,4.5,5.3,4,4,1,5.33333333333333,5.16666666666667,1,1,4.83333333333333,6,7,5
R_27m0leSWmIMim3F,1,5,5,5,3,2,8,6,3,6,6,6, ,7,6,7,4,6,7,6,7,6,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,3,3,3,3,3,3,3,3,3,2,3,2,2,3,2,2,2,6,6,6,5,2,6,5,4,4,6,7,5,4,5,4,2,6,3,3,3,5,2,2,4,4,3,5,5,4,5,4,4,4,4,4,4,4,4,4,2, ,4,4,4,5,3,5,3,4,1, ,55,2,5,VA,1,530,2,5,6.22222222222222,4.66666666666667,5.5,5,6,1.73333333333333,2.64705882352941,5.16666666666667,4,3,4,4,1,3,3,4,6,5,5,5,6,4,4,3,4,3,4,4.08,4,5.2,3,2,1,6.66666666666667,6,0,0,6,6.66666666666667,7,6
R_Z3Nb5cNA2ObLZgB,1,6,8,5,7,7,5,7,8,6,5,7,8,7,5,7,5,7,6,7,4,7,4,3,4,2,4,4,3,4,3,3,4,3,3,4,3,4,4,3,1,4,3,4,3,4,3,4,3,4,3,4,3,3,7,5,6,7,4,6,6,7,5,6,7,4,6,7,5,6,7,4,6,7,6,5,6,7,5,6,7,5,6,7,5,5,4,5,5,5,4,3,5,"1,2,3", ,4,5,3,4,5,3,4,5,2, ,51,1,4,CA,3,423,2,6.58333333333333,6.11111111111111,6.66666666666667,6.5,6,6.5,3.4,3.35294117647059,5.83333333333333,4.5,2,1,3,1,4,1,3,2,4,2,1,3,1,3,1,2,1,3,3.2,4.125,6.45454545454545,4,9,0,5,6.66666666666667,1,1,5.66666666666667,7,7,5.4
R_2YPRucF8FBGiJB6,1,8,6,5,7,8,7,5, ,5,5,7,6,7,7,7,7,6,7,7,7,7,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,3,3,3,4,4,4,4,3,4,4,4,2,4,3,2,3,2,5,7,6,2,1,3,1,1,1,7,1,1,7,1,2,1,7,1,1,2,7,1,6,1,1,7,1,6,2,1,1,5,5,5,4,4,5,5,5,2, ,4,4,3,5,5,3,3,4,1, ,25,2,5,MO,1,591,2,6.27272727272727,6.88888888888889,6.66666666666667,5.75,7.5,5.5,1.4,3.29411764705882,4,4.75,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,6,7,7,6.8,3.875,6.27272727272727,2,2,1,7,6.83333333333333,0,1,6.83333333333333,7,7,7
R_2wcdrCmfhoh5cxe,1,7,7,7,8,8,8,3,6,5,5,7,3,7,7,7,7,7,7,7,5,7,3,3,3,3,3,3,4,3,3,3,2,3,3,3,1,3,2,3,4,2,2,4,3,2,3,4,3,1,2,3,3,2,7,7,7,4,3,6,6,5,7,1,3,7,1,6,6,3,2,6,5,4,5,4,6,6,6,4,4,6,4,6,5,4,3,3,2,4,4,3,2,2, ,5,5,5,5,5,4,4,4,1, ,34,2,5,CT,1,686,2,6.16666666666667,6.77777777777778,6,6.5,8,4,2.86666666666667,2.70588235294118,5.66666666666667,3.125,2,3,1,5,1,2,2,5,2,3,4,4,2,2,4,4,2,3,3.04,4.625,6.18181818181818,1,2,1,6.33333333333333,7,1,0,6.66666666666667,7,7,6.6
R_qXcYZj80ldc9Zi9,1,7,5,6,7,8,6,7,5,5,6,7,5,7,6,7,7,7,7,7,7,6,3,3,3,2,3,2,2,3,3,2,3,3,3,2,2,2,2,2,3,3,4,3,3,3,4,3,2,3,3,2,3,2,7, ,5,6,5,7,6,3,3,2,3,4,1,5,5,5,3,1,5,4,3,2,2,2,5,4,5,3,6,2,6,2,2,2,2,3,4,2,2,"2,3,4", ,4,3,4,4,2,4,4,4,2, ,38,2,5,WV,1,493,2,6.16666666666667,6.77777777777778,7,5.75,7,5.5,2.6,2.76470588235294,6,2.375,2,5,5,5,4,3,3,3,7,3,4,6,6,3,3,2,6,2,3.6,3.625,6.27272727272727,3,7,0,6.66666666666667,6.83333333333333,1,0,6.66666666666667,7,7,6.6
R_vDg8LSb2SVOJe8N,1,5,5,5,5, , ,5,5, ,5,5,5,7,4,7,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,5,5,3,5,1,1,1,6,1,1,6,1,1,1,7,1,1,1,6,1,6,1,1,6,1,5,1,1,1,5,5,5,5,5,5,5,5,2, ,3,3,3,3,3,3,3,3,1, ,35,2,5,IL,1,680,2,5,4.66666666666667,5,5, ,5,1,3,4.5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6.72,3,5,2,2,1,4,5,0,1,4,6,7,4
R_cNsBzRhMUCWMHmh,1,5,5,5,5,6,5,5, ,5,5,4,5,7,6,7,5,4,7,6,4,6,2,2,2,2,3,3,2,2,1,2,1,2,3,1,2,3,3,3,2,3,4,4,3,2,4,3,2,3,3,2,3,2,5,6,6,3,2,5,5,3,6,2,2,5,3,5,2,3,6,2,5,5,5,2,4,3,2,5,3,4,4,3,5,4,4,4,5,4,5,5,4,2, ,4,2,2,4,2,4,3,4,2, ,36,2,5,ID,1,433,2,5,5.77777777777778,5,4.75,5.5,5,2,2.88235294117647,4.5,4.375,3,5,2,6,3,3,6,5,6,3,3,6,5,6,5,4,5,3,4.32,3.125,5,4,2,1,5.66666666666667,5.83333333333333,0,0,5.33333333333333,6.66666666666667,7,5.6
R_2whOtRHoxykX5d0,1,3,2,8,3,7,7,8, ,3,7,7,6,7,7,7,6,7,7,7,5,7,2,3,2,3,4,3,3,3,2,3,2,2,2,2,1,2,3,3,3,2,4,2,2,3,1,3,4,1,3,4,1,2,5,4,4,3,3,3,6,4,4,5,3,1,5,2,6,5,7,3,2,6,3,2,5,7,5,6,2,3,5,6,6,2,4,4,2,4,2,5,3,2, ,4,4,5,4,4,5,4,3,2, ,61,2,5,LA,2,626,2,5.54545454545455,6.66666666666667,4.66666666666667,5,7,6.5,2.46666666666667,2.52941176470588,3.66666666666667,3.25,2,4,4,5,7,6,2,3,5,6,2,6,1,3,6,3,2,2,4.12,4.125,5.54545454545455,3,2,1,6.33333333333333,6.83333333333333,1,0,6.5,7,7,6.4
R_3G0yRH810wtV5n1,1,5,7,5,6, , ,4, , ,2,6,5,7,5,7,7,4,7,7,4,6,1,1,1,2,2,1,1,2,1,3,1,2,1,1,2,2,1,2,1,2,3,3,3,2,2,3,2,3,3,3,2,2,7,7,7,5,5,7,1,1,1,7,1,1,7,1,2,1,7,1,1,6,7,1,5,1,1,7,1,7,1,1,1,4,5,5,5,5,4,3,5,"4,5",making art/secondary work,3,4,3,2,1,3,3,4,2, ,44,2,5,IL,1,778,2,5,6,5,6, ,3.5,1.46666666666667,2.29411764705882,6.33333333333333,4.5,7,7,7,7,7,7,6,7,7,7,2,7,7,7,7,7,7,7,6.68,2.875,5,2,4,1,5.33333333333333,6.33333333333333,0,0,5.5,7,7,5.8
R_31QT186MTHxOiuK,1,5,5,5,5,6,6,6, ,5,5,5,5,7,7,7,7,7,7,7,7,7,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,3,2,2,4,4,2,3,4,4,4,4,3,3,4,3,3,2,7,7,7,1,4,7,1,1,1,6,1,1,6,1,1,1,7,1,1,1,7,1,6,1,1,7,1,7,4,1,1,4,4,4,5,5,5,5,5,4, ,2,2,2,2,2,2,2,2,2, ,61,2,5,OR,1,776,2,5.27272727272727,7,5.33333333333333,5,6,5,1.13333333333333,3.17647058823529,5.5,4.625,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,6.76,2,5.27272727272727,4,4,1,7,7,0,1,7,7,7,7
R_1g0ITd3Mkg28O8Q,1,5,5,5,6,5,5,6,5,6,6,6,6,7,7,7,1,2,7,4,4,6,3,3,2,2,2,4,2,2,1,2,2,1,3,1,1,4,3,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,7,7,7,7,7,7,5,3,6,6,1,2,6,5,4,1,5,1,5,1,6,1,5,1,1,6,3,5,7,1,1,5,5,5, ,5, ,4,5,"3,4", ,4,4,5,3,5,5,4,4,2, ,41,2,5,LA,1,691,2,5.5,5,5.66666666666667,5.5,5,6,2.06666666666667,3.70588235294118,7,4.83333333333333,3,5,2,7,6,3,4,7,7,3,7,7,7,7,5,1,7,7,5.36,4.25,5.54545454545455,3,8,1,6,4.5,0,1,4.5,6,7,5
R_1Nw7YD9HxYO5wqX,1,5,4,3,5,6,5,5,6,6,6,5,5,5,6,5,5,5,5,6,5,6,2,1,2,1,1,2,1,2,1,2,1,1,2,1,1,3,3,3,3,4,3,3,2,3,3,3,4,3,2,3,3,4,5,4,5,5,4,5,4,5,5,5,5,3,4,5,5,4,4,3,4,4,5,4,4,5,4,5,3,4,4,4,5,4,3,3,4,4,4,4,4,"2,4", ,3,3,4,3,3,3,4,4,1, ,28,2,4,TX,1,668,2,5.08333333333333,5.33333333333333,5,4.5,5.5,5.5,1.4,3.05882352941176,4.66666666666667,3.75,4,3,3,3,5,3,3,4,5,4,4,4,3,4,5,4,4,3,3.96,3.375,5,3,2,1,5.33333333333333,5.33333333333333,0,1,5.33333333333333,5.33333333333333,5,5.4
R_ZLku9Jv5ABVvgIh,1,7,7,8,8,6,7,7,7,7,8,8,7,5,6,6,6,7,5,7,6,7,3,3,4,2,3,3,3,3,4,3,3,4,3,3,4,3,3,4,3,2,4,3,3,4,3,3,4,3,2,2,3,3,7,6,7,6,7,7,6,7,7,5,5,4,6,6,6,5,6,6,7,7,6,6,7,5,5,6,7,6,6,6,6,5,4,5,4,5,4, ,5,"1,2", ,4,5,4,5,4,5,5,4,2, ,27,2,5,VA,1,348,2,7.25,6.11111111111111,7.33333333333333,7.5,6.5,7.5,3.2,3.05882352941176,6.66666666666667,4.57142857142857,2,1,1,3,4,2,2,3,2,1,1,2,3,3,1,2,2,2,3.16,4.5,7.27272727272727,3,5,0,5.66666666666667,6.33333333333333,1,1,6.16666666666667,6,5.5,6
R_3HowAluk0DndDET,1,7,7,7,7,7,7,7, , ,7,7,7,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,5,5,7,1,1,1,7,1,1,7,1,1,1,6,1,1,1,6,1,6,1,1,6,1,4,4,1,1,4,4,4,4,4,4,4,4,2, ,4,4,4,4,3,3,3,3,1, ,28,2,4,FL,1,716,2,7,6,7,7,7,7,1,4,6.33333333333333,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,6.6,3.5,7,3,2,1,6,6,0,1,6,6,6,6
R_xAh71X6fvzPQSSl,1,6,7,4,3,2,7,3,6,8, ,3,5,7,7,7,7,7,7,7,7,7,3,1,2,2,1,1,2,3,3,2,4,4,1,2,2,1,2,3,2,4,4,2,3,3,4,3,3,4,1,1,1,4,6,3,3,1,6,4,2,2,3,3,5,6,2,5,3,7,6,3,2,1,5,4,3,5,3,2,2,4,4,2,5,4,3,4,1,2,4,3,3,"3,4", ,2,2,5,1,2,1,5,3,1, ,27,2,5,CA,1,796,2,4.90909090909091,7,4,5.5,4.5,5,2.2,2.64705882352941,3.83333333333333,3,6,6,5,3,2,3,5,1,5,6,7,4,3,5,6,4,6,3,4.2,2.625,4.8,4,8,1,7,7,0,0,7,7,7,7
R_3j9zWrCHAW3CRbC,1,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,2,2,1,3,3,3,1,3,1,1,2,2,2,2,2,4,4,4,5,5,5,6,1,1,6,1,1,1,6,1,1,6,1,1,6,6,6,6,1,1,1,4,1,1,2,1,1,3,3,3,3,1,1,1,2, ,5,5,4,4,4,4,4,4,1, ,24,1,5,PA,1,307,2,5,4,5,5,5,5,3.13333333333333,2.11764705882353,4.5,2,2,7,7,7,7,2,7,7,7,7,2,2,7,7,4,7,6,7,5.16,4.25,5,1,2,1,4,4,1,0,4,4,4,4
R_1MKcdREmI5D2ciJ,1,6,5,4,6, , ,3, ,6,5,5,5,7,6,7,4,4,7,5,6,5,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,3,2,3,2,2,2,3,3,3,4,3,3,3,2,2,2,2,6,6,6,2,2,5,1,1,5,4,2,1,3,3,5,3,6,1,5,2,4,1,4,1,1,7,1,4,4,1,5,4,4,4,4,4,4,3,4,4, ,4,4,3,4,3,4,3,4,2, ,55,2,5,NC,1,839,2,5,5.66666666666667,5,5, ,5,1.66666666666667,2.58823529411765,4.5,3.875,7,7,3,6,7,5,3,5,7,3,6,7,7,7,7,4,7,3,5.32,3.625,5,3,4,1,6.33333333333333,5.33333333333333,0,0,5.33333333333333,6.33333333333333,7,5.6
