ResponseId,YN,BB_1,BB_2,BB_3,BB_4,BB_5,BB_6,BB_7,BB_8,BB_9,BB_10,BB_11,BB_12,CDC_1,CDC_2,CDC_3,CDC_4,CDC_5,CDC_6,CDC_7,CDC_8,CDC_9,EU_1,EU_2,EU_3,EU_4,EU_5,EU_6,EU_7,EU_8,EU_9,EU_10,EU_11,EU_12,EU_13,EU_14,EU_15,CU_1,CU_2,CU_3,CU_4,CU_5,CU_6,CU_7,CU_8,CU_9,CU_10,CU_11,CU_12,CU_13,CU_14,CU_15,CU_16,CU_17,I1,I2,I3,I4,I5,I6,SSC_1,SSC_2,SSC_3,SSC_4,SSC_5,SSC_6,SSC_7,SSC_8,SSC_9,SSC_10,SSC_11,SSC_12,SSC_13,SSC_14,SSC_15,SSC_16,SSC_17,SSC_18,SSC_19,SSC_20,SSC_21,SSC_22,SSC_23,SSC_24,SSC_25,SE1,SE2,SE3,SE4,SE5,SE6,SE7,SE8,Where,Where_5_TEXT,DSC_1,DSC_2,DSC_3,DSC_4,DSC_5,DSC_6,DSC_7,DSC_8,Gender,Gender_3_TEXT,Age,Ethnicity,Race,State,Distract,Q_TotalDuration,ATTENTION,BB_total,CDCtotal,BB_A,BB_B,BB_C,BB_D,EU_total,CU_total,Indulge,SE_total,SSC_1R,SSC_2R,SSC_3R,SSC_5R,SSC_6R,SSC_8R,SSC_9R,SSC_10R,SSC_12R,SSC_13R,SSC_14R,SSC_16R,SSC_18R,SSC_19R,SSC_21R,SSC_23R,SSC_24R,SSC_25R,SSC_Ave,DSC_Ave,BB_noguns,Region,Location,location_cont,CDC_A,CDC_B,EUcond,CUcond,CDC_Approach2,CDC_Avoid2,CDC_Avoid3,CDC_Approach3
R_2XdofD4c7DFEYO3,1,3,5,6,7,5,4,3,2,3,4,5,7,3,5,4,2,5,1,3,5,7,2,3,4,2,1,2,3,4,2,3,2,2,1,3,4,1,2,3,2,3,4,1,2,3,4,3,2,2,1,3,2,4,5,3,5,3,6,4,2,3,5,6,4,3,1,2,3,5,6,4,3,7,2,3,5,4,3,2,6,3,4,4,3,4,2,5,3,2,2,4,2,2, ,1,3,4,3,1,2,4,3,2, ,28,2,5,GA,3,467,2,4.5,3.88888888888889,4.33333333333333,4.75,4.5,5.5,2.53333333333333,2.47058823529412,4.33333333333333,3,6,5,3,4,5,6,5,3,4,5,1,5,4,5,2,4,4,5,4.04,2.625,4.72727272727273,3,2,1,3.66666666666667,4,1,0,4.16666666666667,3.33333333333333,3.5,4
R_1nO882DOQBGFr4Q,1,6,5,6,6, , ,3, ,5,5,3,5,7,7,7,6,5,7,5,7,6,4,4,4,3,3,4,2,4,2,3,2,2,4,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,7,6,7,4,1,6,2,5,3,5,2,3,5,2,1,1,7,2,3,5,3,1,1,1,3,5,3,1,6,1,2,5,5,5,4,4,4,4,4,2, ,2,4,3,2,1,2,2,4,1, ,31,2,5,NJ,1,788,2,4.88888888888889,6.33333333333333,5,4.75, ,5,3,3.94117647058824,5.16666666666667,4.375,6,3,5,6,5,6,7,7,6,5,3,7,7,5,5,2,7,6,5,2.5,4.88888888888889,1,2,1,7,6,1,1,6.33333333333333,6.33333333333333,7,6.6
R_1QsYeUgp1SXkqZi,1,5,5,5,5, ,8,5, , ,8,5,5,7,6,7,4,7,5,7,6,7,3,2,2,4,3,2,2,3,1,3,1,1,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7, ,7,3,7,1,1,4,7,1,1,6,1,5,1,7,1,1,1,7,1,6,1,1,7,1,7,7,4,1,3,4,4,5,4,5,5,5,"2,4", ,4,3,3,5,5,5,1,4,1, ,34,2,5,TN,1,555,2,5.66666666666667,6.22222222222222,5,5,8,6.5,2.06666666666667,4,5.8,4.375,7,7,4,7,7,7,3,7,7,7,7,7,7,7,7,1,4,7,6.28,3.75,5.66666666666667,3,2,1,5.66666666666667,6.5,0,1,5.83333333333333,7,7,5.6
R_VQpzURougs6o4pP,1,6,7,6,5,5,6,5,6,5,6,7,6,6,7,6,5,6,6,5,6,3,2,3,2,2,3,2,2,3,2,3,2,3,2,3,2,2,3,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,6,5,6, ,5,6,4,5,6,5,4,5,6,4,5,6,4,5,4,5,4,5,6,4,5,6,5,4,3,4,3,4,5,4,3,4,3,4,4,"1,2,3,4", ,4,3,4,3,4,3,4,3,1, ,63,2,5,NY,2,848,2,5.83333333333333,5.55555555555556,5.33333333333333,6.25,5.5,6,2.4,2.82352941176471,5.6,3.875,4,3,2,4,3,4,3,2,3,4,3,3,4,3,3,5,4,5,3.88,3.5,5.81818181818182,1,9,0,6.33333333333333,5.16666666666667,0,0,5.5,5.66666666666667,6,5.4
R_1kLg0M50KcCkt7M,1,6,7,8,8,8,8,8,8,7,6,7,6,7,7,7,7,7,7,7,6,6,2,1,2,2,2,3,2,3,2,3,2,2,3,2,3,3,2,2,2,3,2,3,2,3,3,2,2,3,2,3,2,2,5,6,6,5,4,6,3,5,5,6,5,6,3,3,3,4,4,2,3,4,6,3,3,5,5,4,4,5,4,4,5,4,4,4,4,3,2,3,4,2, ,4,3,3,4,3,4,4,4,2, ,32,1,4,PA,1,825,2,7.25,6.77777777777778,7.33333333333333,7.25,8,6,2.26666666666667,2.41176470588235,5.33333333333333,3.5,5,3,3,3,2,5,5,4,6,5,4,5,3,3,4,4,4,3,4.08,3.625,7.18181818181818,1,2,1,6.66666666666667,6.83333333333333,0,0,6.66666666666667,7,7,6.6
R_3eeKGOhMYY3qjlD,1,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,4,1,4,1,1,4,3,1,1,1,1,4,4,1,2,3,3,4,4,3,4,3,3,2,3,3,4,3,2,3,3,1,7,7,7,7,6,6,3,6,1,6,6,4,5,6,5,2,5,1,3,6,7,5,7,3,6,7,3,2,5,3,6,5,5,4,4,5,4,5,4,"1,2,3,4", ,2,1,4,5,5,1,2,3,1, ,44,2,5,LA,1,704,2,7.08333333333333,6,7.33333333333333,7,7,7,2.2,3,6.66666666666667,4.5,5,2,7,2,4,2,3,6,7,5,2,3,5,2,5,3,5,2,4.36,2.875,7.09090909090909,3,9,0,6,6,0,1,6,6,6,6
R_6uiciNNfOY4kUyR,1,6,6,6,5,6,6,5, , , ,6,6,7,6,7,5,5,6,4,7,7,3,3,2,2,2,2,3,3,1,3,1,1,3,1,1,4,3,3,4,4,4,4,4,4,4,3,3,3,4,3,4,4,7,6,7,6,4,7,1,1,3,7,1,1,6,1,6,1,7,1,1,1,7,1,7,1,1,7,1,6,4,2,1,5,5,5,4,4,5,4,5,4, ,5,4,4,5,2,4,5,5,1, ,24,2,5,ID,1,848,2,5.77777777777778,6,5.33333333333333,6,6,6,2.06666666666667,3.64705882352941,6.16666666666667,4.625,7,7,5,7,7,7,2,7,7,7,7,7,7,7,7,4,6,7,6.48,4.25,5.77777777777778,4,4,1,6.33333333333333,5.83333333333333,0,1,6,6,7,6.2
R_3HSmmSDegNB2Gtm,1,8,8,5,8,5, ,5, , ,5,8,5,4,4,7,7,1,7,7,4,7,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,1,2,3,4,4,1,7,7,7,4,4,7,4,4,4,4,1,2,4,4,1,1,7,1,1,1,5,1,6,1,1,5,1,5,4,1,1,5,5,5,5,5,5,3,5,"2,4,5",Playing Video Games,4,5,3,5,5,5,5,5,1, ,24,2,5,CO,1,823,2,6.33333333333333,5.33333333333333,7,7,5,5,1.66666666666667,2.58823529411765,6,4.75,4,4,4,7,6,4,7,7,7,7,7,7,7,7,7,4,7,7,5.84,4.625,6.33333333333333,4,2,1,5,5.5,0,0,5,6,5.5,5.8
R_3D8EmeCXJhw46Dk,1,6,7,7,8,7,6,7,7,7,6,7,7,6,5,5,7,6,6,7,7,6,3,4,4,3,3,4,4,3,4,2,2,3,4,3,3,3,3,4,4,3,3,4,4,3,4,4,3,3,3,4,2,3,6,5,6,6,7,6,5,6,7,6,6,5,6,7,6,5,6,6,7,5,5,6,7,6,6,5,6,6,7,6,7,4,5,4,4,5,4,4,5,1, ,4,4,5,4,4,5,3,4,2, ,42,2,4,ID,3,237,2,6.83333333333333,6.11111111111111,7,7,6.5,6.5,3.26666666666667,3.35294117647059,6,4.375,3,2,1,2,3,1,2,3,2,1,3,2,2,2,2,1,2,1,3.04,4.125,6.81818181818182,4,1,0,6,6.16666666666667,1,1,6.16666666666667,6,5.5,6.2
R_vIa9zD5mWcNyK77,1,5,5,7,5,7, ,5, , ,5,6,6,7,7,7,7,4,7,6,7,7,2,2,3,2,3,2,2,2,2,2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,6,7,7,4,4,7,1,1,5,5,1,1,5,1,5,1,7,1,1,1,6,1,6,1,1,6,1,6,4,2,2,4,4,5,5,4,4,4,4,2, ,4,4,3,4,4,4,4,4,1, ,48,2,5,NY,1,343,2,5.66666666666667,6.55555555555556,5,6,7,5.5,1.8,3.76470588235294,5.83333333333333,4.25,7,7,3,7,7,7,3,7,7,7,7,7,7,7,7,4,6,6,6.16,3.875,5.66666666666667,1,2,1,7,6.33333333333333,0,1,6.5,6.66666666666667,7,7
R_3hFu9bWiMnK2J5Y,1,6,4,8,6,5,8,6,4,5,4,7,8,6,4,6,3,6,5,7,6,5,3,2,4,3,4,3,2,4,3,2,2,4,3,4,2,3,2,4,3,2,3,4,3,4,2,4,3,2,4,2,3,2,7,5,7,6,7,5,6,4,7,5,6,5,7,6,7,4,6,5,4,6,6,7,5,6,5,7,6,7,4,4,7,4,5,4,4,5,4,5,4,"1,2,3,4", ,4,4,5,4,4,5,4,5,1, ,28,2,5,CA,4,702,2,5.91666666666667,5.33333333333333,6,6,6.5,6,3,2.94117647058824,6.16666666666667,4.375,2,4,1,2,3,2,1,4,3,4,2,1,2,3,2,4,4,1,3.52,4.375,6.09090909090909,4,9,0,5,5.5,1,0,4.83333333333333,6.33333333333333,6,4.6
R_3gXUCIQbp9IS1TV,1,5,6,6,6,6,5,4, ,5,5,5,5,7,7,7,7,4,4,7,7,7,2,2,2,1,2,2,2,2,2,3,1,1,1,1,1,3,3,3,3,4,3,3,4,4,4,4,3,2,3,3,3,3,7, ,7,5,5,7,1,1,2,6,1,1,6,1,2,1,7,1,1,1,7,1,6,1,1,7,1,6,2,1,1,4,4,4,4,4,4,4,4,2, ,3,3,3,3,3,3,3,3,2, ,61,2,5,NC,1,940,2,5.27272727272727,6.33333333333333,5,5.5,5.5,5,1.66666666666667,3.23529411764706,6.2,4,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,7,6.72,3,5.27272727272727,3,2,1,6,6.5,0,1,6,7,7,6.4
R_2uKYuwcztluMGC4,1,7,7,8,8,8,5,7,5,8,8,8,4,7,7,7,7,4,7,6,7,7,3,4,3,3,2,4,4,3,3,3,3,2,3,4,3,3,2,4,3,3,3,2,3,2,3,3,2,3,2,3,3,2,7,6,6, ,5,6,6,5,6,6,6,6,6,7,6,7,3,6,7,6,3,4,5,4,4,4,6,5,4,5,3,4,4,5,4,4,5,4,4,4, ,4,3,4,4,4,3,4,4,1, ,27,2,5,RI,3,1022,2,6.91666666666667,6.55555555555556,7.33333333333333,7.75,6.5,6,3.13333333333333,2.70588235294118,6,4.25,2,3,2,2,2,1,2,1,2,1,2,4,4,4,2,4,3,5,3.12,3.75,7.09090909090909,1,4,1,7,6.33333333333333,1,0,6.5,6.66666666666667,7,7
R_VVISoeUuw5k4hQl,1,5,5,5,5,7,6,6,5,5,5,5,5,7,6,7,7,4,4,5,7,7,3,2,2,2,2,2,3,3,2,3,1,1,2,1,1,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,5,6,6,1,1,5,2,2,5,6,3,2,5,2,2,2,6,1,2,3,6,1,5,1,1,5,2,5,4,2,1,4,4,4,4,4,4,4,4,4, ,4,4,3,4,4,4,4,4,1, ,65,2,5,NV,1,951,2,5.33333333333333,6,5.33333333333333,5,6.5,5,2,2.82352941176471,4,4,6,6,3,5,6,6,6,6,7,6,5,7,7,7,6,4,6,7,5.76,3.875,5.36363636363636,4,4,1,5.66666666666667,6.16666666666667,0,0,5.83333333333333,6.33333333333333,7,6.2
R_1I4vYW2RV8Vsrfc,1,5,3,5,5, , ,5, ,5,5, ,5,7,7,7,4,4,7,7,6,6,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,2,2,1,4,3,1,3,2,5,4,6,2,1,4,2,1,1,5,1,1,3,3,1,1,7,1,3,1,5,1,4,1,1,6,2,5,6,1,1,5,4,5,5,5,5,3,4,1, ,3,4,2,2,2,2,2,4,1, ,39,2,5,NC,1,945,2,4.75,6.11111111111111,5,4.33333333333333, ,5,1.4,2.29411764705882,3.66666666666667,4.5,6,7,7,7,7,5,7,7,7,5,7,7,7,7,6,2,7,7,6,2.625,4.75,3,1,0,6.66666666666667,5.83333333333333,0,0,5.66666666666667,7,7,6
R_3CZ2u6SH8v7pM3q,1,6,6,5,7, , ,6, ,6,6,6,2,7,7,7,7,4,7,7,7,7,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,4,4,4,4,4,2,3,6,2,4,5,4,3,3,5,3,3,6,5,2,4,2,2,6,3,5,4,2,2,4,4,4,4,4,4,4,4,2, ,4,4,5,4,4,4,4,4,2, ,20,2,5,VA,1,1031,2,5.55555555555556,6.66666666666667,6.33333333333333,5.75, ,4,1.4,3,4.5,4,4,6,5,6,4,4,5,5,5,5,2,6,6,6,5,4,6,6,5.04,4.125,5.55555555555556,3,2,1,7,6.5,0,1,6.5,7,7,7
R_piqM9MNhIk9QGbL,1,6,6,6,5,6,5,6, ,5,5,6,5,7,7,7,4,4,6,7,7,7,3,3,2,3,2,3,4,3,2,3,2,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,6,7,6,5,3,5,6,5,5,5,5,5,3,6,5,5,3,5,5,5,2,3,1,5,5,3,5,2,5,3,5,4,4,4,4,4,4,3,4,"1,3", ,5,4,4,4,2,4,4,4,1, ,33,2,5,OR,1,1036,2,5.54545454545455,6.22222222222222,5.66666666666667,5.75,5.5,5,2.73333333333333,3,5.33333333333333,3.875,2,3,3,3,3,2,3,3,3,3,3,5,3,3,3,3,5,3,3,3.875,5.54545454545455,4,6,0,6.66666666666667,6,1,1,5.83333333333333,7,7,6.2
R_2dYCJqerP1ntz5n,1,7,7,8,8,7,8,7,8,7,8,7,8,7,6,6,7,6,6,7,6,7,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,6,7,6,7,6,7,6,7,6,7,6,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,6,4,5,4,5,5,4,5,4,"1,2", ,4,5,4,5,4,5,4,5,1, ,31,2,5,CA,3,453,2,7.5,6.44444444444444,7.33333333333333,7.25,7.5,8,3.46666666666667,3.47058823529412,6.5,4.5,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2.88,4.5,7.45454545454545,4,5,0,6,6.66666666666667,1,1,6.33333333333333,6.66666666666667,6.5,6.4
R_1kNCviff9qMBf32,1,6, , ,8,7, ,3, ,5,6,6,5,7,7,7,7,1,7,6,4,5,3,3,3,2,2,2,1,2,1,3,3,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,4,7,7,7,2,4,4,5,5,1,7,6,6,2,4,1,6,7,4,5,7,5,2,4,1,1,5,5,1,7,1,1,4,4,5,5,4,4,4,4,"3,4", ,5,2,5,3,3,4,2,4,2, ,36,2,5,NC,1,1078,2,5.75,5.66666666666667,5.66666666666667,5.5,7,5.5,2.06666666666667,3.70588235294118,5.16666666666667,4.25,3,3,7,2,2,4,7,2,4,3,1,6,7,7,3,1,7,7,4.28,3.5,5.75,3,8,1,6,5.5,0,1,5.16666666666667,6.66666666666667,7,6
R_RUNgLBTMNTkqO7D,1,7,7,6,8, , ,5, ,3,5,6,5,7,6,7,7,7,6,6,6,7,2,2,2,2,2,3,3,2,3,3,2,1,2,1,2,3,2,3,3,3,3,3,4,3,4,3,2,3,3,2,3,3,2,5,4,1,1,1,5,3,5,3,5,4,1,4,3,3,7,2,5,6,4,3,4,6,5,4,5,2,4,1,6,2,2,3,2,3,4,3,4,5,unemployed but completing online tasks,3,4,4,3,4,4,2,5,2, ,51,2,5,TX,1,1011,2,5.77777777777778,6.55555555555556,6.66666666666667,5.5, ,5,2.13333333333333,2.94117647058824,2.33333333333333,2.875,3,5,3,3,4,4,5,5,6,3,2,5,2,3,3,4,7,2,3.76,3.625,5.77777777777778,3,2,1,6,6.83333333333333,0,0,6.5,6.66666666666667,7,6.4
R_W9yUutZsOILz9eh,1,7,8,8,8,8,8,8, ,8,8,8,8,7,7,7,7,7,7,7,7,7,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,3,3,4,3,4,4,3,3,4,4,4,4,3,3,4,4,4,6,5,6,4,5,6,2,1,6,6,1,1,6,1,1,6,6,1,1,1,6,1,7,1,1,6,1,6,3,1,1,5,5,4, ,5,4,5,4,"2,3", ,1,4,2,2,1,1,1,2,2, ,43,2,2,NC,1,1160,2,7.90909090909091,7,7.66666666666667,8,8,8,1.33333333333333,3.58823529411765,5.33333333333333,4.57142857142857,6,7,2,7,7,7,7,2,7,7,7,7,7,7,7,5,7,7,6.24,1.75,7.90909090909091,3,4,1,7,7,0,1,7,7,7,7
R_2XhC6huy9gwbAbd,1,6,7,8,6,6,7,8,6,8,7,6,7,6,5,6,6,7,5,6,5,7,2,3,4,3,2,3,2,1,3,4,3,2,4,2,3,2,3,2,4,3,4,2,3,4,2,3,4,2,3,2,4,1,5,7,5,6,4,7,6,5,7,6,5,4,6,7,6,4,5,5,6,3,7,4,6,4,5,6,4,7,6,6,7,4,5,4,5,4,5,4,5,"1,2,3,4", ,4,5,4,5,4,5,4,5,1, ,0,1,4,CA,4,615,2,6.83333333333333,5.88888888888889,6.66666666666667,7.25,6.5,7,2.73333333333333,2.82352941176471,5.66666666666667,4.5,2,3,1,3,4,1,2,4,3,2,5,4,4,3,4,2,2,1,3.72,4.5,6.90909090909091,4,9,0,5,6.33333333333333,1,0,5.83333333333333,6,6,5.6
R_3PbLQl99YiJ0ZLI,1,6,5,6,6,5,3,5,5,5,4,6,6,5,3,6,4,4,4,3,4,5,3,2,2,3,3,3,2,3,4,3,3,2,3,3,2,3,2,3,2,3,4,3,2,3,3,2,3,2,2,3,2,2,5,4,6,5,4,5,5,3,4,5,5,4,3,4,3,5,4,3,5,5,5,4,4,3,5,4,6,5,4,4,4,4,3,4,2,3,4,3,4,"1,2", ,4,2,3,3,4,2,3,3,2, ,43,2,5,KY,3,469,2,5.16666666666667,4.22222222222222,5.66666666666667,5.5,4,5,2.73333333333333,2.58823529411765,4.83333333333333,3.375,3,5,4,3,4,4,5,3,5,3,3,4,5,3,2,4,4,4,3.92,3,5.18181818181818,3,5,0,3.66666666666667,4.5,1,0,4,4.66666666666667,5.5,4
R_exiEyTJD987XZ4J,1,5,6,5,4,7, ,5, , ,6,5,5,7,7,7,7,4,5,7,4,7,2,3,2,2,3,3,1,2,1,2,2,1,1,1,1,3,3,3,3,3,4,4,4,4,4,3,3,3,3,2,4,3,5,6,4,2,1,4,1,1,1,6,1,1,6,1,1,1,7,1,1,1,6,1,6,1,1,7,1,6,4,1,1,5,5,5,5,5,5,5,5,1, ,4,3,1,2,1,2,2,2,1, ,25,2,5,MI,1,1213,2,5.33333333333333,6.11111111111111,4.66666666666667,5.33333333333333,7,5.5,1.8,3.29411764705882,3.66666666666667,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,6.68,2.125,5.33333333333333,2,1,0,5.33333333333333,6.5,0,1,5.66666666666667,7,7,6
R_3dVM6aFsExUSFgk,1,5,7,5,5,8,6,5,5,5,5,6,5,7,7,7,7,7,4,6,7,7,3,4,3,1,2,2,2,2,1,1,1,1,3,2,1,3,3,3,2,4,1,4,3,4,4,4,2,3,4,1,3,2,7,6,7,6,5,7,1,1,1,6,1,1,6,1,6,1,6,1,2,1,7,1,4,1,1,7,1,6,5,1,3,4,4,5,4,4,5,4,5,2, ,4,4,3,4,4,5,5,4,1, ,28,2,5,CO,1,1199,2,5.58333333333333,6.55555555555556,5,5.75,7,5,1.93333333333333,2.94117647058824,6.33333333333333,4.375,7,7,7,7,7,7,2,7,7,6,7,7,7,7,7,3,7,5,6.24,4.125,5.63636363636364,4,2,1,6,6.83333333333333,0,0,6.5,6.66666666666667,7,6.4
R_3QSP2xW36tvN4PT,1,7,6,7,7,7,6,7,7,7,6,7,7,6,7,6,6,6,6,5,6,6,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,3,6,5,5,6,5,5,6,5,7,7,6,5,5,6,5,7,6,6,6,5,5,6,6,6,6,6,5,5,6,5,6,4,4,3,4,3,4,3,4,"1,2,3", ,4,5,4,4,4,3,4,4,2, ,26,2,5,CA,1,449,2,6.75,6,7,6.75,6.5,6.5,2.8,2.76470588235294,5.33333333333333,3.625,2,3,1,2,3,2,3,1,2,2,3,2,2,2,3,2,3,2,3.2,4,6.72727272727273,4,9,0,6.33333333333333,5.83333333333333,1,0,6.16666666666667,5.66666666666667,6,6.2
R_r8rK9A8m7vJkBQR,1, ,5,5, ,7,7,5, , , ,4,3,7,7,7,7,7,5,7,7,6,2,2,2,1,2,2,2,1,1,2,2,1,1,1,1,4,3,4,3,4,3,4,4,3,2,3,2,3,3,1,2,3,7,7,7,4,4,7,1,1,1,5,1,1,4,1,1,3,7,1,2,3,6,1,5,1,1,5,1,4,5,1,1,5,5,5,5,5,5,4,4,2, ,4,4,4,3,3,3,3,4,1, ,58,2,5,FL,1,1234,2,5.14285714285714,6.66666666666667,5,4.66666666666667,7,3,1.53333333333333,3,6,4.75,7,7,7,7,7,7,7,5,7,6,5,7,7,7,7,3,7,7,6.12,3.5,5.14285714285714,3,2,1,6.33333333333333,6.83333333333333,0,1,6.5,7,7,6.4
R_3pbrtC1D15PkSlB,1,8,6,6,7, , ,6, ,6,7,7,6,7,7,7,4,4,6,6,5,5,3,3,2,2,3,3,2,3,2,2,2,2,1,2,1,4,4,3,4,3,4,3,3,4,4,3,3,3,4,2,3,3,6,7,7,5,4,6,5,3,7,6,2,5,4,5,3,3,5,1,1,2,5,1,4,1,3,6,4,3,6,3,5,5,4,5,4,5,5,5,4,"1,2", ,4,5,5,4,5,4,5,5,1, ,59,2,5,IL,1,730,2,6.55555555555556,5.66666666666667,7,6.25, ,6.5,2.2,3.35294117647059,5.83333333333333,4.625,3,5,1,6,3,3,5,5,7,7,6,7,7,5,4,2,5,3,4.68,4.625,6.55555555555556,2,5,0,6,5.5,0,1,5.16666666666667,6.66666666666667,7,5.4
R_2TpCFyrMpcRSGMb,1,6,7,7,8,3,8,6,8,6,8,6,5,4,5,4,4,7,4,7,4,4,2,2,2,4,4,4,2,4,3,1,4,2,4,3,4,1,3,2,2,3,4,2,4,3,4,2,3,3,2,4,2,3,6,6,7,5,7,4,6,5,4,7,5,4,4,6,7,5,7,5,5,4,3,5,7,4,4,5,7,5,7,5,4,4,5,3,4,4,4,4,4,2, ,4,3,4,3,4,5,4,3,1, ,35,1,4,AR,3,401,2,6.5,4.77777777777778,6.66666666666667,6.5,5.5,6.5,3,2.76470588235294,5.83333333333333,4,2,3,4,3,4,2,1,3,3,3,4,3,4,4,1,1,3,4,3.6,3.75,6.36363636363636,3,2,1,4.33333333333333,5,1,0,4.66666666666667,5,4,4.2
R_2XhN80xYT2SYyW6,1, ,7,4,4,5,4,5, ,6,7,7,8,7,5,5,3,4,7,2,5,5,1,3,1,1,1,4,2,1,3,4,2,2,2,1,1,4,4,1,3,3,1,2,2,3,3,1,3,1,3,1,1,2,4,7,6,6,4,6,5,3,3,7,7,1,6,5,7,1,2,1,7,6,1,6,5,3,7,2,4,2,7,7,7,4,4,3,1,1,4,4,5,"2,3", ,3,2,2,5,1,4,5,5,1, ,35,2,5,OR,1,942,2,5.7,4.77777777777778,4.5,6,4.5,7.5,1.93333333333333,2.23529411764706,5.5,3.25,3,5,5,1,7,3,1,7,7,1,2,2,5,1,4,1,1,1,3.28,3.375,5.7,4,7,0,5.66666666666667,4.33333333333333,0,0,4.83333333333333,4.66666666666667,6,5
R_wQUIlJIwZ39ReyR,1,8,8,8,8,8,8,2,2,5,7,7,7,7,7,7,7,6,7,7,7,7,2,3,4,3,4,3,4,2,3,2,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,4,2,3,4,7,7,7,5,6,7,3,2,5,7,3,2,6,2,5,3,7,2,1,4,6,2,7,2,3,2,2,6,2,3,3,4,4,4,5,5,5,4,4,2, ,5,4,4,5,2,4,4,5,1, ,37,2,4,FL,1,693,2,6.5,6.88888888888889,6,7,8,7,3.26666666666667,3.64705882352941,6.5,4.375,5,6,3,5,6,6,3,5,6,7,4,6,6,5,6,6,5,5,5.44,4.125,6.90909090909091,3,2,1,7,6.83333333333333,1,1,6.83333333333333,7,7,7
